date,view,like,coin,favorite,share,danmaku,reply,title,desc,pic
2022-07-16,12372695,721723,521698,509212,178673,752717,26575,你被困在2019年10月25日，如何逃出这一天？（三循环体&随机选项&多结局）,"基于此游戏拍摄：我的世界（Minecraft）
根据《恐怖游轮》基础设定，结合互动视频的特性加以拓展改编
非互动版：BV1PQ4y1K7gR
==============
视频全程只有一个人，自己杀自己，自己救自己。
【此人有三种时间形态】
==============
第一阶段：萌新
第二阶段：杀手
第三阶段：救兵
==============
萌新变杀手的途径：发现假碑文
杀手变救兵的途径：杀人成功或者杀人一直失败，最后发现时间表

【随着观众作出的选择不同，这个人杀或被杀，产生了3种不同的循环体】
==========================
第一循环（萌新、杀手、救兵共存） ABC模型
第二循环（没有救兵） AB_模型
第三循环（没有杀手） A_B模型
==========================
观众通过作出选择造成不同的循环体。

【基础设定】
1.时空混乱。3个平行时空的玩家交织相遇。
2.先死的人将会优先重生，重生后记忆几乎丢失。

【逃出时空诅咒的唯一方式】
打破循环——跳入水中，让自己（救兵身份）活下来（注：此选项只有在达成假结局后才会解锁）

==============================
【剧本是怎么推理出来的呢？】
路线1：
ABC(设A、B、C分别是最开始的萌新、杀手、救兵，A始终由观众操控）
AB_（A躲过B的追杀，并把C推向深渊）
CAB（A成为杀手，B成为救兵，C重生）
CA_（C躲过了A的追杀，并把B推向深渊）
BCA（C成为杀手，A成为救兵，B重生）
BC_（B躲过C的追杀，并把A推向深渊）
...

路线2：
ABC（初始）
_B_(B先杀了A，再杀了C）
A_B(B成为救兵，A优先重生，进入第三循环）
CA_(A把B推向深渊，C重生）
BCA(C躲过了A的追杀，成为杀手；A成为救兵，B重生）
...

其他各种剧情路线也可以用这种规则推导出来。有兴趣的可以编写一个算法求出各种结果。
==============================

【成功率是什么？有什么用？】
虽然观众操控的是A，但B、C也不是无脑NPC。
B、C也是可以理解成有其他人在操控的。
比如A用斧头砍C有20%成功率，就可以理解为20%的观众会让C回头，有80%的观众会让C继续往前走。

【一些解释】
1.为确保观赏性，删除了南瓜头自带的阴影
2.为方便展现杀手内心活动，第18p借用了时间表元素
3.被弓箭射死是进入第二循环，因为救兵先死先重生，萌新（玩家视角）后死后重生，按上面的规则推理即可
4.恐怖游轮的循环是相对固定的，这里利用了互动视频的优势，每个玩家的决策都是随机的，让循环的走向“随机化”，使得情况更加灵活多样。
5.这是我们首次尝试“时空重叠”主题，也是首次尝试“第一人称式短片”。

===============================
剧本&建筑&导演&摄影&演员&后期：GoldenEggs
配音：冬日の烟花
特别感谢：插曲《〇》作者：ilem（请勿在原曲上刷本作）
演唱：三无Marblue
===============================
本视频基于Aperture、Blockbuster模组拍摄
制作不易，未经授权，请勿商用
===============================
本期视频主要用到的BGM：
【片头】空洞骑士 - Sisters of Battle
【醒来】The Elephant Man Theme
【云端质问】비밀의 창
【发现假碑文】The Fool
【发现时间表】Lullaby
【救兵引诱】All In Your Head
【坠入水底】〇
【彩蛋：幕后黑手】70亿人类 - You Will Be Evaluated Later
===============================",〃
2022-07-17,12379136,722083,521877,509372,178742,752933,26582,〃,〃,〃
2022-07-18,12385524,722418,522054,509520,178825,753165,26590,〃,〃,〃
2022-07-19,12392127,722767,522229,509648,178894,753377,26601,〃,〃,〃
2022-07-20,12398518,723103,522370,509758,178967,753740,26634,〃,〃,〃
2022-07-21,12404591,723439,522540,509873,179032,754000,26639,〃,〃,〃
2022-07-22,12410972,723744,522688,510006,179079,754368,26659,〃,〃,〃
2022-07-23,12416611,724061,522838,510127,179130,754582,26670,〃,〃,〃
2022-07-24,12422166,724358,522985,510215,179178,754808,26675,〃,〃,〃
2022-07-25,12428151,724682,523144,510323,179233,755019,26679,〃,〃,〃
2022-07-26,12434211,725029,523300,510410,179294,755224,26690,〃,〃,〃
2022-07-27,12440965,725366,523470,510512,179376,755667,26717,〃,〃,〃
2022-07-28,12449338,725853,523711,510736,179459,755986,26731,〃,〃,〃
