date,view,like,coin,favorite,share,danmaku,reply,title,desc,pic
2022-06-13 15:05:00,439026,30540,12146,11667,695,1345,958,〃,〃,〃
2022-06-13 16:05:00,439393,30559,12154,11677,698,1345,958,〃,〃,〃
2022-06-13 17:05:00,439809,30580,12164,11683,699,1345,958,〃,〃,〃
2022-06-13 18:05:00,440310,30611,12177,11690,700,1345,958,〃,〃,〃
2022-06-13 19:05:00,440951,30641,12190,11700,701,1347,958,〃,〃,〃
2022-06-13 20:05:00,441539,30680,12199,11715,702,1348,962,〃,〃,〃
2022-06-13 21:05:00,442076,30698,12210,11725,702,1349,962,〃,〃,〃
2022-06-13 22:05:00,442660,30728,12221,11742,703,1351,964,〃,〃,〃
2022-06-13 23:05:00,443104,30755,12238,11756,705,1353,964,〃,〃,〃
2022-06-14 00:05:00,443361,30773,12240,11759,705,1353,964,〃,〃,〃
2022-06-14 01:05:00,443563,30785,12246,11763,705,1354,964,〃,〃,〃
2022-06-14 02:05:00,443680,30793,12246,11766,705,1354,964,〃,〃,〃
2022-06-14 03:05:00,443750,30799,12246,11769,705,1354,964,〃,〃,〃
2022-06-14 04:05:00,443797,30801,12246,11769,705,1354,964,〃,〃,〃
2022-06-14 05:05:00,443827,30803,12246,11769,706,1354,964,〃,〃,〃
2022-06-14 06:05:00,443879,30803,12246,11769,706,1356,964,〃,〃,〃
2022-06-14 07:05:00,443986,30813,12248,11771,706,1356,964,〃,〃,〃
2022-06-14 08:05:00,444151,30822,12253,11773,707,1356,964,〃,〃,〃
2022-06-14 09:05:00,444364,30833,12253,11775,707,1356,964,〃,〃,〃
2022-06-14 10:05:00,444693,30846,12264,11779,708,1357,965,〃,〃,〃
2022-06-14 11:05:00,445000,30861,12270,11783,709,1358,965,〃,〃,〃
2022-06-14 12:05:00,445327,30876,12280,11789,710,1358,966,〃,〃,〃
2022-06-14 13:05:00,445955,30903,12297,11806,713,1358,969,〃,〃,〃
2022-06-14 14:05:00,446483,30929,12311,11822,715,1358,969,〃,〃,〃
2022-06-14 15:05:00,446943,30960,12330,11829,717,1358,970,〃,〃,〃
2022-06-14 16:05:00,447281,30974,12340,11836,717,1359,971,〃,〃,〃
2022-06-14 17:05:00,447795,31011,12371,11844,718,1359,971,〃,"游戏和视频制作：GoldenEggs_Block
配音：王均霆(COMPLEX STUDIO) IBM_Official等
配音处理：LongingCha
顾问：GoWon7
================
1.好久不见，上次更新仿佛还在上一次
2.预计下次的内容将会在下一次更新
3.所以这次你可以这次一定吗？
4.某位配音好像把MinePlanet读成MyPlant了...不要在意
5.如果喜欢别忘了投个币，让视频被更多人看到
（硬币数达成3万后制作下一期）
================
【一分钟预览版】BV1uS4y1i7px
【专栏】cv17097421
================
【游戏本体】
链接：https://pan.baidu.com/s/1Hf_QmkcQdiv5X2PtC7DfuA 
提取码：2333 
备注：全是特性
================
【工程文件】
链接：https://pan.baidu.com/s/11kONVaK1rR89-UJeV9acbg 
提取码：2333 
备注：使用Unity3D打开",〃
2022-06-14 18:05:00,448460,31045,12390,11858,718,1362,972,〃,〃,〃
2022-06-14 19:05:00,449370,31095,12407,11877,723,1363,974,〃,〃,〃
2022-06-14 20:05:00,450436,31139,12420,11903,725,1363,974,〃,〃,〃
2022-06-14 21:05:00,451410,31176,12436,11925,728,1364,975,〃,〃,〃
2022-06-14 22:05:00,452230,31220,12455,11950,729,1365,976,〃,〃,〃
2022-06-14 23:05:00,452700,31255,12469,11960,731,1365,976,〃,〃,〃
2022-06-15 00:05:00,452951,31276,12475,11965,731,1365,976,〃,〃,〃
2022-06-15 01:05:00,453144,31295,12484,11969,732,1366,977,〃,〃,〃
2022-06-15 02:05:00,453277,31302,12487,11970,732,1366,977,〃,〃,〃
2022-06-15 03:05:00,453350,31304,12489,11971,732,1366,977,〃,〃,〃
